DATE,OPEN,HIGH,LOW,CLOSE
01/30/2008,57.680000,57.680000,57.680000,57.680000
01/31/2008,51.540000,51.540000,51.540000,51.540000
02/01/2008,48.520000,48.520000,48.520000,48.520000
02/04/2008,51.080000,51.080000,51.080000,51.080000
02/05/2008,52.120000,52.120000,52.120000,52.120000
02/06/2008,54.610000,54.610000,54.610000,54.610000
02/07/2008,51.190000,51.190000,51.190000,51.190000
02/08/2008,52.160000,52.160000,52.160000,52.160000
02/11/2008,50.340000,50.340000,50.340000,50.340000
02/12/2008,48.640000,48.640000,48.640000,48.640000
02/13/2008,48.460000,48.460000,48.460000,48.460000
02/14/2008,49.040000,49.040000,49.040000,49.040000
02/15/2008,50.410000,50.410000,50.410000,50.410000
02/19/2008,50.900000,50.900000,50.900000,50.900000
02/20/2008,51.120000,51.120000,51.120000,51.120000
02/21/2008,52.470000,52.470000,52.470000,52.470000
02/22/2008,49.860000,49.860000,49.860000,49.860000
02/25/2008,49.710000,49.710000,49.710000,49.710000
02/26/2008,48.580000,48.580000,48.580000,48.580000
02/27/2008,51.330000,51.330000,51.330000,51.330000
02/28/2008,50.650000,50.650000,50.650000,50.650000
02/29/2008,54.200000,54.200000,54.200000,54.200000
03/03/2008,51.240000,51.240000,51.240000,51.240000
03/04/2008,50.190000,50.190000,50.190000,50.190000
03/05/2008,48.820000,48.820000,48.820000,48.820000
03/06/2008,53.490000,53.490000,53.490000,53.490000
03/07/2008,51.780000,51.780000,51.780000,51.780000
03/10/2008,52.430000,52.430000,52.430000,52.430000
03/11/2008,51.200000,51.200000,51.200000,51.200000
03/12/2008,54.670000,54.670000,54.670000,54.670000
03/13/2008,53.490000,53.490000,53.490000,53.490000
03/14/2008,54.570000,54.570000,54.570000,54.570000
03/17/2008,51.380000,51.380000,51.380000,51.380000
03/18/2008,48.520000,48.520000,48.520000,48.520000
03/19/2008,54.780000,54.780000,54.780000,54.780000
03/20/2008,53.240000,53.240000,53.240000,53.240000
03/24/2008,50.210000,50.210000,50.210000,50.210000
03/25/2008,51.580000,51.580000,51.580000,51.580000
03/26/2008,53.290000,53.290000,53.290000,53.290000
03/27/2008,50.970000,50.970000,50.970000,50.970000
03/28/2008,50.580000,50.580000,50.580000,50.580000
03/31/2008,48.160000,48.160000,48.160000,48.160000
04/02/2008,48.130000,48.130000,48.130000,48.130000
04/03/2008,48.420000,48.420000,48.420000,48.420000
04/04/2008,46.640000,46.640000,46.640000,46.640000
04/07/2008,45.810000,45.810000,45.810000,45.810000
04/08/2008,44.790000,44.790000,44.790000,44.790000
04/09/2008,45.360000,45.360000,45.360000,45.360000
04/10/2008,44.510000,44.510000,44.510000,44.510000
04/11/2008,45.990000,45.990000,45.990000,45.990000
04/14/2008,45.700000,45.700000,45.700000,45.700000
04/15/2008,45.040000,45.040000,45.040000,45.040000
04/16/2008,41.780000,41.780000,41.780000,41.780000
04/17/2008,41.810000,41.810000,41.810000,41.810000
04/18/2008,42.500000,42.500000,42.500000,42.500000
04/21/2008,43.410000,43.410000,43.410000,43.410000
04/22/2008,43.420000,43.420000,43.420000,43.420000
04/23/2008,44.220000,44.220000,44.220000,44.220000
04/24/2008,45.130000,45.130000,45.130000,45.130000
04/25/2008,44.200000,44.200000,44.200000,44.200000
04/28/2008,42.730000,42.730000,42.730000,42.730000
04/29/2008,44.950000,44.950000,44.950000,44.950000
04/30/2008,48.000000,48.000000,48.000000,48.000000
05/01/2008,41.600000,41.600000,41.600000,41.600000
05/02/2008,39.830000,39.830000,39.830000,39.830000
05/05/2008,40.820000,40.820000,40.820000,40.820000
05/06/2008,39.660000,39.660000,39.660000,39.660000
05/07/2008,41.570000,41.570000,41.570000,41.570000
05/08/2008,41.900000,41.900000,41.900000,41.900000
05/09/2008,41.340000,41.340000,41.340000,41.340000
05/12/2008,39.510000,39.510000,39.510000,39.510000
05/13/2008,39.790000,39.790000,39.790000,39.790000
05/14/2008,39.630000,39.630000,39.630000,39.630000
05/15/2008,37.970000,37.970000,37.970000,37.970000
05/16/2008,38.790000,38.790000,38.790000,38.790000
05/19/2008,39.480000,39.480000,39.480000,39.480000
05/20/2008,39.990000,39.990000,39.990000,39.990000
05/21/2008,41.000000,41.000000,41.000000,41.000000
05/22/2008,40.650000,40.650000,40.650000,40.650000
05/23/2008,42.140000,42.140000,42.140000,42.140000
05/27/2008,41.370000,41.370000,41.370000,41.370000
05/28/2008,40.110000,40.110000,40.110000,40.110000
05/29/2008,39.340000,39.340000,39.340000,39.340000
05/30/2008,39.070000,39.070000,39.070000,39.070000
06/02/2008,41.000000,41.000000,41.000000,41.000000
06/03/2008,41.250000,41.250000,41.250000,41.250000
06/04/2008,42.340000,42.340000,42.340000,42.340000
06/05/2008,37.800000,37.800000,37.800000,37.800000
06/06/2008,45.180000,45.180000,45.180000,45.180000
06/09/2008,42.740000,42.740000,42.740000,42.740000
06/10/2008,43.830000,43.830000,43.830000,43.830000
06/11/2008,43.740000,43.740000,43.740000,43.740000
06/12/2008,40.610000,40.610000,40.610000,40.610000
06/13/2008,39.210000,39.210000,39.210000,39.210000
06/16/2008,38.680000,38.680000,38.680000,38.680000
06/17/2008,39.710000,39.710000,39.710000,39.710000
06/18/2008,41.620000,41.620000,41.620000,41.620000
06/19/2008,39.630000,39.630000,39.630000,39.630000
06/20/2008,41.210000,41.210000,41.210000,41.210000
06/23/2008,40.440000,40.440000,40.440000,40.440000
06/24/2008,40.440000,40.440000,40.440000,40.440000
06/25/2008,39.810000,39.810000,39.810000,39.810000
06/26/2008,43.740000,43.740000,43.740000,43.740000
06/27/2008,41.560000,41.560000,41.560000,41.560000
06/30/2008,41.470000,41.470000,41.470000,41.470000
07/01/2008,40.660000,40.660000,40.660000,40.660000
07/02/2008,44.120000,44.120000,44.120000,44.120000
07/03/2008,42.180000,42.180000,42.180000,42.180000
07/07/2008,42.630000,42.630000,42.630000,42.630000
07/08/2008,38.590000,38.590000,38.590000,38.590000
07/09/2008,41.120000,41.120000,41.120000,41.120000
07/10/2008,40.640000,40.640000,40.640000,40.640000
07/11/2008,43.500000,43.500000,43.500000,43.500000
07/14/2008,43.680000,43.680000,43.680000,43.680000
07/15/2008,44.450000,44.450000,44.450000,44.450000
07/16/2008,39.540000,39.540000,39.540000,39.540000
07/17/2008,39.410000,39.410000,39.410000,39.410000
07/18/2008,39.560000,39.560000,39.560000,39.560000
07/21/2008,38.540000,38.540000,38.540000,38.540000
07/22/2008,36.440000,36.440000,36.440000,36.440000
07/23/2008,38.030000,38.030000,38.030000,38.030000
07/24/2008,39.440000,39.440000,39.440000,39.440000
07/25/2008,40.120000,40.120000,40.120000,40.120000
07/28/2008,40.300000,40.300000,40.300000,40.300000
07/29/2008,37.310000,37.310000,37.310000,37.310000
07/30/2008,34.660000,34.660000,34.660000,34.660000
07/31/2008,38.560000,38.560000,38.560000,38.560000
08/01/2008,39.030000,39.030000,39.030000,39.030000
08/04/2008,40.140000,40.140000,40.140000,40.140000
08/05/2008,37.170000,37.170000,37.170000,37.170000
08/06/2008,36.930000,36.930000,36.930000,36.930000
08/07/2008,37.500000,37.500000,37.500000,37.500000
08/08/2008,39.220000,39.220000,39.220000,39.220000
08/11/2008,37.640000,37.640000,37.640000,37.640000
08/12/2008,38.950000,38.950000,38.950000,38.950000
08/13/2008,39.830000,39.830000,39.830000,39.830000
08/14/2008,38.520000,38.520000,38.520000,38.520000
08/15/2008,38.670000,38.670000,38.670000,38.670000
08/18/2008,39.690000,39.690000,39.690000,39.690000
08/19/2008,40.490000,40.490000,40.490000,40.490000
08/20/2008,39.070000,39.070000,39.070000,39.070000
08/21/2008,37.680000,37.680000,37.680000,37.680000
08/22/2008,37.750000,37.750000,37.750000,37.750000
08/25/2008,39.540000,39.540000,39.540000,39.540000
08/26/2008,39.300000,39.300000,39.300000,39.300000
08/27/2008,38.340000,38.340000,38.340000,38.340000
08/28/2008,38.540000,38.540000,38.540000,38.540000
08/29/2008,40.520000,40.520000,40.520000,40.520000
09/02/2008,41.800000,41.800000,41.800000,41.800000
09/03/2008,40.190000,40.190000,40.190000,40.190000
09/04/2008,41.950000,41.950000,41.950000,41.950000
09/05/2008,40.840000,40.840000,40.840000,40.840000
09/08/2008,40.420000,40.420000,40.420000,40.420000
09/09/2008,42.060000,42.060000,42.060000,42.060000
09/10/2008,41.430000,41.430000,41.430000,41.430000
09/11/2008,40.500000,40.500000,40.500000,40.500000
09/12/2008,40.770000,40.770000,40.770000,40.770000
09/15/2008,44.080000,44.080000,44.080000,44.080000
09/16/2008,41.370000,41.370000,41.370000,41.370000
09/17/2008,41.900000,41.900000,41.900000,41.900000
09/18/2008,41.680000,41.680000,41.680000,41.680000
09/19/2008,45.600000,45.600000,45.600000,45.600000
09/22/2008,46.480000,46.480000,46.480000,46.480000
09/23/2008,49.140000,49.140000,49.140000,49.140000
09/24/2008,48.250000,48.250000,48.250000,48.250000
09/25/2008,49.760000,49.760000,49.760000,49.760000
09/26/2008,50.450000,50.450000,50.450000,50.450000
09/30/2008,53.030000,53.030000,53.030000,53.030000
10/01/2008,52.580000,52.580000,52.580000,52.580000
10/02/2008,51.090000,51.090000,51.090000,51.090000
10/03/2008,52.420000,52.420000,52.420000,52.420000
10/06/2008,51.610000,51.610000,51.610000,51.610000
10/07/2008,50.810000,50.810000,50.810000,50.810000
10/08/2008,53.760000,53.760000,53.760000,53.760000
10/09/2008,50.720000,50.720000,50.720000,50.720000
10/13/2008,47.180000,47.180000,47.180000,47.180000
10/14/2008,51.560000,51.560000,51.560000,51.560000
10/15/2008,55.210000,55.210000,55.210000,55.210000
10/16/2008,56.040000,56.040000,56.040000,56.040000
10/17/2008,65.620000,65.620000,65.620000,65.620000
10/20/2008,58.760000,58.760000,58.760000,58.760000
10/21/2008,60.380000,60.380000,60.380000,60.380000
10/22/2008,63.690000,63.690000,63.690000,63.690000
10/23/2008,62.440000,62.440000,62.440000,62.440000
10/24/2008,75.170000,75.170000,75.170000,75.170000
10/27/2008,72.780000,72.780000,72.780000,72.780000
10/28/2008,68.270000,68.270000,68.270000,68.270000
10/29/2008,67.600000,67.600000,67.600000,67.600000
10/30/2008,60.600000,60.600000,60.600000,60.600000
10/31/2008,63.350000,63.350000,63.350000,63.350000
11/03/2008,57.450000,57.450000,57.450000,57.450000
11/04/2008,57.410000,57.410000,57.410000,57.410000
11/05/2008,56.900000,56.900000,56.900000,56.900000
11/06/2008,63.900000,63.900000,63.900000,63.900000
11/07/2008,59.750000,59.750000,59.750000,59.750000
11/10/2008,62.240000,62.240000,62.240000,62.240000
11/11/2008,65.870000,65.870000,65.870000,65.870000
11/12/2008,63.110000,63.110000,63.110000,63.110000
11/13/2008,60.850000,60.850000,60.850000,60.850000
11/14/2008,68.620000,68.620000,68.620000,68.620000
11/17/2008,67.390000,67.390000,67.390000,67.390000
11/18/2008,63.760000,63.760000,63.760000,63.760000
11/19/2008,64.930000,64.930000,64.930000,64.930000
11/20/2008,63.040000,63.040000,63.040000,63.040000
11/21/2008,65.070000,65.070000,65.070000,65.070000
11/24/2008,63.480000,63.480000,63.480000,63.480000
11/25/2008,64.290000,64.290000,64.290000,64.290000
11/26/2008,60.940000,60.940000,60.940000,60.940000
11/28/2008,63.800000,63.800000,63.800000,63.800000
12/01/2008,64.960000,64.960000,64.960000,64.960000
12/02/2008,67.640000,67.640000,67.640000,67.640000
12/03/2008,69.330000,69.330000,69.330000,69.330000
12/04/2008,69.590000,69.590000,69.590000,69.590000
12/05/2008,70.680000,70.680000,70.680000,70.680000
12/08/2008,70.870000,70.870000,70.870000,70.870000
12/09/2008,68.060000,68.060000,68.060000,68.060000
12/10/2008,67.280000,67.280000,67.280000,67.280000
12/11/2008,65.120000,65.120000,65.120000,65.120000
12/12/2008,65.710000,65.710000,65.710000,65.710000
12/15/2008,66.960000,66.960000,66.960000,66.960000
12/16/2008,68.860000,68.860000,68.860000,68.860000
12/17/2008,68.450000,68.450000,68.450000,68.450000
12/18/2008,62.090000,62.090000,62.090000,62.090000
12/19/2008,61.020000,61.020000,61.020000,61.020000
12/22/2008,60.540000,60.540000,60.540000,60.540000
12/23/2008,65.800000,65.800000,65.800000,65.800000
12/24/2008,65.390000,65.390000,65.390000,65.390000
12/26/2008,65.200000,65.200000,65.200000,65.200000
12/29/2008,64.090000,64.090000,64.090000,64.090000
12/30/2008,64.570000,64.570000,64.570000,64.570000
12/31/2008,63.000000,63.000000,63.000000,63.000000
01/02/2009,60.510000,60.510000,60.510000,60.510000
01/05/2009,56.630000,56.630000,56.630000,56.630000
01/06/2009,53.940000,53.940000,53.940000,53.940000
01/07/2009,58.390000,58.390000,58.390000,58.390000
01/08/2009,58.000000,58.000000,58.000000,58.000000
01/09/2009,60.230000,60.230000,60.230000,60.230000
01/12/2009,63.800000,63.800000,63.800000,63.800000
01/13/2009,64.720000,64.720000,64.720000,64.720000
01/14/2009,67.280000,67.280000,67.280000,67.280000
01/15/2009,65.180000,65.180000,65.180000,65.180000
01/16/2009,68.170000,68.170000,68.170000,68.170000
01/20/2009,77.710000,77.710000,77.710000,77.710000
01/21/2009,71.810000,71.810000,71.810000,71.810000
01/22/2009,72.370000,72.370000,72.370000,72.370000
01/23/2009,72.440000,72.440000,72.440000,72.440000
01/26/2009,73.870000,73.870000,73.870000,73.870000
01/27/2009,71.430000,71.430000,71.430000,71.430000
01/28/2009,67.400000,67.400000,67.400000,67.400000
01/29/2009,66.540000,66.540000,66.540000,66.540000
01/30/2009,68.510000,68.510000,68.510000,68.510000
02/02/2009,64.510000,64.510000,64.510000,64.510000
02/03/2009,64.860000,64.860000,64.860000,64.860000
02/04/2009,66.970000,66.970000,66.970000,66.970000
02/05/2009,69.280000,69.280000,69.280000,69.280000
02/06/2009,71.770000,71.770000,71.770000,71.770000
02/09/2009,66.570000,66.570000,66.570000,66.570000
02/10/2009,70.950000,70.950000,70.950000,70.950000
02/11/2009,67.250000,67.250000,67.250000,67.250000
02/12/2009,64.440000,64.440000,64.440000,64.440000
02/13/2009,66.870000,66.870000,66.870000,66.870000
02/17/2009,68.190000,68.190000,68.190000,68.190000
02/18/2009,69.890000,69.890000,69.890000,69.890000
02/19/2009,74.140000,74.140000,74.140000,74.140000
02/20/2009,75.230000,75.230000,75.230000,75.230000
02/23/2009,77.490000,77.490000,77.490000,77.490000
02/24/2009,72.190000,72.190000,72.190000,72.190000
02/25/2009,70.960000,70.960000,70.960000,70.960000
02/26/2009,68.250000,68.250000,68.250000,68.250000
02/27/2009,67.170000,67.170000,67.170000,67.170000
03/02/2009,71.210000,71.210000,71.210000,71.210000
03/03/2009,71.840000,71.840000,71.840000,71.840000
03/04/2009,66.430000,66.430000,66.430000,66.430000
03/05/2009,66.040000,66.040000,66.040000,66.040000
03/06/2009,64.920000,64.920000,64.920000,64.920000
03/09/2009,64.160000,64.160000,64.160000,64.160000
03/10/2009,60.170000,60.170000,60.170000,60.170000
03/11/2009,61.080000,61.080000,61.080000,61.080000
03/12/2009,61.640000,61.640000,61.640000,61.640000
03/13/2009,65.390000,65.390000,65.390000,65.390000
03/16/2009,66.550000,66.550000,66.550000,66.550000
03/17/2009,64.640000,64.640000,64.640000,64.640000
03/18/2009,61.790000,61.790000,61.790000,61.790000
03/19/2009,66.620000,66.620000,66.620000,66.620000
03/20/2009,70.650000,70.650000,70.650000,70.650000
03/23/2009,67.530000,67.530000,67.530000,67.530000
03/24/2009,65.740000,65.740000,65.740000,65.740000
03/25/2009,64.800000,64.800000,64.800000,64.800000
03/26/2009,62.780000,62.780000,62.780000,62.780000
03/27/2009,63.700000,63.700000,63.700000,63.700000
03/30/2009,69.320000,69.320000,69.320000,69.320000
03/31/2009,69.100000,69.100000,69.100000,69.100000
04/01/2009,66.820000,66.820000,66.820000,66.820000
04/02/2009,67.020000,67.020000,67.020000,67.020000
04/03/2009,66.700000,66.700000,66.700000,66.700000
04/06/2009,67.530000,67.530000,67.530000,67.530000
04/07/2009,65.010000,65.010000,65.010000,65.010000
04/08/2009,63.600000,63.600000,63.600000,63.600000
04/09/2009,64.390000,64.390000,64.390000,64.390000
04/13/2009,61.990000,61.990000,61.990000,61.990000
04/14/2009,59.730000,59.730000,59.730000,59.730000
04/15/2009,60.140000,60.140000,60.140000,60.140000
04/16/2009,60.600000,60.600000,60.600000,60.600000
04/17/2009,61.190000,61.190000,61.190000,61.190000
04/20/2009,63.840000,63.840000,63.840000,63.840000
04/21/2009,63.380000,63.380000,63.380000,63.380000
04/22/2009,65.430000,65.430000,65.430000,65.430000
04/23/2009,65.690000,65.690000,65.690000,65.690000
04/24/2009,66.740000,66.740000,66.740000,66.740000
04/27/2009,67.920000,67.920000,67.920000,67.920000
04/28/2009,68.130000,68.130000,68.130000,68.130000
04/29/2009,66.570000,66.570000,66.570000,66.570000
04/30/2009,66.840000,66.840000,66.840000,66.840000
05/01/2009,65.960000,65.960000,65.960000,65.960000
05/04/2009,63.850000,63.850000,63.850000,63.850000
05/05/2009,60.000000,60.000000,60.000000,60.000000
05/06/2009,57.990000,57.990000,57.990000,57.990000
05/07/2009,57.930000,57.930000,57.930000,57.930000
05/08/2009,58.650000,58.650000,58.650000,58.650000
05/11/2009,58.070000,58.070000,58.070000,58.070000
05/12/2009,57.810000,57.810000,57.810000,57.810000
05/13/2009,59.120000,59.120000,59.120000,59.120000
05/14/2009,55.410000,55.410000,55.410000,55.410000
05/15/2009,60.700000,60.700000,60.700000,60.700000
05/18/2009,57.880000,57.880000,57.880000,57.880000
05/19/2009,55.930000,55.930000,55.930000,55.930000
05/20/2009,57.390000,57.390000,57.390000,57.390000
05/21/2009,57.960000,57.960000,57.960000,57.960000
05/22/2009,61.750000,61.750000,61.750000,61.750000
05/26/2009,56.680000,56.680000,56.680000,56.680000
05/27/2009,58.810000,58.810000,58.810000,58.810000
05/28/2009,58.000000,58.000000,58.000000,58.000000
05/29/2009,55.010000,55.010000,55.010000,55.010000
06/01/2009,54.910000,54.910000,54.910000,54.910000
06/02/2009,54.210000,54.210000,54.210000,54.210000
06/03/2009,58.420000,58.420000,58.420000,58.420000
06/04/2009,58.080000,58.080000,58.080000,58.080000
06/05/2009,57.870000,57.870000,57.870000,57.870000
06/08/2009,57.980000,57.980000,57.980000,57.980000
06/09/2009,56.790000,56.790000,56.790000,56.790000
06/10/2009,55.950000,55.950000,55.950000,55.950000
06/11/2009,55.840000,55.840000,55.840000,55.840000
06/12/2009,54.950000,54.950000,54.950000,54.950000
06/15/2009,55.400000,55.400000,55.400000,55.400000
06/16/2009,59.340000,59.340000,59.340000,59.340000
06/17/2009,56.820000,56.820000,56.820000,56.820000
06/18/2009,56.330000,56.330000,56.330000,56.330000
06/19/2009,55.010000,55.010000,55.010000,55.010000
06/22/2009,58.010000,58.010000,58.010000,58.010000
06/23/2009,57.650000,57.650000,57.650000,57.650000
06/24/2009,56.380000,56.380000,56.380000,56.380000
06/25/2009,54.370000,54.370000,54.370000,54.370000
06/26/2009,57.240000,57.240000,57.240000,57.240000
06/29/2009,55.780000,55.780000,55.780000,55.780000
06/30/2009,56.320000,56.320000,56.320000,56.320000
07/01/2009,58.070000,58.070000,58.070000,58.070000
07/02/2009,59.510000,59.510000,59.510000,59.510000
07/06/2009,57.670000,57.670000,57.670000,57.670000
07/07/2009,59.640000,59.640000,59.640000,59.640000
07/08/2009,60.520000,60.520000,60.520000,60.520000
07/09/2009,58.890000,58.890000,58.890000,58.890000
07/10/2009,59.960000,59.960000,59.960000,59.960000
07/13/2009,56.350000,56.350000,56.350000,56.350000
07/14/2009,57.520000,57.520000,57.520000,57.520000
07/15/2009,59.160000,59.160000,59.160000,59.160000
07/16/2009,59.790000,59.790000,59.790000,59.790000
